global_step,episode,episode_reward,episode_len,success,collision,mean_dist,final_dist
521044,4356,25.407298,89,1,0,2.062336,0.492469
521225,4357,32.971806,181,1,0,6.177363,0.463558
521317,4358,31.095309,92,1,0,3.616003,0.469409
521324,4359,-17.407531,7,0,1,8.043745,8.147815
521336,4360,-18.154015,12,0,1,15.042628,14.869180
521348,4361,-15.331627,12,0,1,1.923429,1.677192
521503,4362,41.879398,155,1,0,6.057041,0.455418
521580,4363,31.037061,77,1,0,3.060851,0.492554
521725,4364,21.803098,145,1,0,2.573792,0.472696
521837,4365,26.381934,112,1,0,3.474487,0.470302
521992,4366,-15.292421,155,0,1,6.080879,2.320623
522054,4367,-21.254071,62,0,1,2.918719,1.600281
522146,4368,28.918592,92,1,0,3.363081,0.464463
522489,4369,-6.135375,343,1,0,5.342992,0.483031
522710,4370,33.090241,221,1,0,6.672950,0.490675
522761,4371,27.434349,51,1,0,2.103258,0.454359
522839,4372,33.588216,78,1,0,3.282322,0.469076
522909,4373,31.461129,70,1,0,2.882908,0.456098
523025,4374,29.468160,116,1,0,4.128615,0.499600
523094,4375,33.542580,69,1,0,3.010908,0.444340
523119,4376,-19.411895,25,0,1,13.132588,12.765556
523186,4377,34.341289,67,1,0,2.981037,0.448234
523378,4378,35.413220,192,1,0,5.993331,0.463927
523504,4379,36.658768,126,1,0,5.146472,0.488542
523608,4380,36.863613,104,1,0,4.296709,0.496306
523827,4381,45.767293,219,1,0,8.556783,0.450305
523959,4382,32.809899,132,1,0,5.057250,0.493371
524107,4383,35.863286,148,1,0,5.503678,0.426432
524177,4384,26.310127,70,1,0,2.510358,0.448941
524230,4385,30.660183,53,1,0,2.130845,0.455250
524334,4386,27.992483,104,1,0,3.416348,0.453863
524509,4387,34.727838,175,1,0,6.787230,0.448640
524581,4388,29.556784,72,1,0,2.904658,0.480821
524604,4389,-19.053975,23,0,1,16.381737,16.369370
524680,4390,33.348785,76,1,0,3.321922,0.425899
524812,4391,39.978824,132,1,0,5.316411,0.460214
524854,4392,32.469091,42,1,0,2.096810,0.476748
524997,4393,32.680669,143,1,0,5.599904,0.459400
525305,4394,-60.814281,308,0,1,1.656025,1.097470
525397,4395,29.699320,92,1,0,3.717273,0.481713
525466,4396,31.804206,69,1,0,3.057868,0.480621
525659,4397,30.646287,193,1,0,6.928246,0.465556
525801,4398,38.461753,142,1,0,5.647412,0.438875
525970,4399,39.462557,169,1,0,6.658257,0.457160
526027,4400,32.739729,57,1,0,2.395501,0.476640
526094,4401,34.480414,67,1,0,2.899024,0.471329
526120,4402,29.811014,26,1,0,1.439387,0.482997
526279,4403,38.640783,159,1,0,6.075953,0.453298
526351,4404,29.965402,72,1,0,2.990859,0.491878
526382,4405,28.345293,31,1,0,1.553769,0.478910
526431,4406,28.096667,49,1,0,2.094431,0.430513
526550,4407,28.041034,119,1,0,3.122336,0.490124
526674,4408,27.442795,124,1,0,4.293033,0.435117
526744,4409,32.568675,70,1,0,2.655670,0.477504
526874,4410,24.163459,130,1,0,4.487458,0.438759
527031,4411,38.466060,157,1,0,6.024425,0.486255
527155,4412,33.034144,124,1,0,4.893949,0.482958
527250,4413,35.658512,95,1,0,4.020767,0.476508
527330,4414,29.283961,80,1,0,3.156741,0.474565
527419,4415,35.124793,89,1,0,3.802768,0.428088
527499,4416,30.042946,80,1,0,3.208714,0.489636
527569,4417,32.143550,70,1,0,3.019466,0.445129
527685,4418,30.955585,116,1,0,4.480907,0.491892
527766,4419,34.067872,81,1,0,3.454002,0.454878
527779,4420,-17.670451,13,0,1,13.398875,13.330667
527843,4421,32.619405,64,1,0,2.668530,0.495268
528060,4422,45.895473,217,1,0,8.578223,0.498396
528204,4423,37.406397,144,1,0,5.559795,0.491718
528295,4424,37.353552,91,1,0,3.834919,0.462917
528336,4425,28.546625,41,1,0,1.852440,0.463770
528488,4426,33.005491,152,1,0,5.550132,0.457289
528564,4427,28.228574,76,1,0,2.837885,0.460629
528603,4428,32.757366,39,1,0,1.872694,0.466162
528749,4429,31.121709,146,1,0,5.061981,0.459884
528829,4430,30.982463,80,1,0,3.348813,0.492535
528930,4431,35.910799,101,1,0,4.279809,0.472307
529029,4432,38.089991,99,1,0,4.070385,0.488071
529103,4433,27.625217,74,1,0,2.866814,0.481654
529174,4434,26.695162,71,1,0,2.371373,0.473842
529268,4435,37.002251,94,1,0,3.910777,0.468645
529390,4436,37.878730,122,1,0,4.864223,0.459956
529523,4437,41.401883,133,1,0,5.457627,0.496090
529718,4438,43.823170,195,1,0,7.649532,0.427288
529769,4439,32.192116,51,1,0,2.416808,0.483238
529851,4440,31.440183,82,1,0,3.424388,0.493850
529965,4441,33.654405,114,1,0,4.660540,0.498536
530007,4442,27.720099,42,1,0,1.831563,0.485111
530141,4443,38.031526,134,1,0,5.497270,0.450780
530186,4444,31.920949,45,1,0,2.063556,0.449868
530296,4445,32.123578,110,1,0,4.335083,0.493015
530358,4446,28.575745,62,1,0,2.407077,0.489235
530475,4447,40.605614,117,1,0,4.851758,0.428190
530563,4448,35.678771,88,1,0,3.700691,0.487659
530602,4449,32.363646,39,1,0,1.885040,0.438998
530620,4450,-18.447540,18,0,1,8.891838,8.675376
530722,4451,32.288840,102,1,0,3.979475,0.479170
530764,4452,27.489568,42,1,0,1.808021,0.459290
530821,4453,30.411470,57,1,0,2.378412,0.473765
530955,4454,34.652721,134,1,0,5.449508,0.480292
531112,4455,26.838666,157,1,0,4.432756,0.499927
531259,4456,36.124988,147,1,0,5.509535,0.487495
531357,4457,30.115516,98,1,0,3.699797,0.436330
531502,4458,42.563189,145,1,0,5.959220,0.490869
531592,4459,25.867348,90,1,0,3.145691,0.498655
531711,4460,33.170001,119,1,0,4.656545,0.465475
531745,4461,30.381005,34,1,0,1.704882,0.474610
531869,4462,35.071251,124,1,0,4.798996,0.477033
532055,4463,43.815723,186,1,0,7.159626,0.470807
532078,4464,-18.413024,23,0,1,5.726809,5.520856
532201,4465,33.325711,123,1,0,4.685849,0.472683
532276,4466,30.946183,75,1,0,3.170508,0.449543
532359,4467,32.434471,83,1,0,3.573833,0.499807
532571,4468,41.360844,212,1,0,7.673927,0.452422
532664,4469,28.126873,93,1,0,3.598752,0.489671
532685,4470,-19.657876,21,0,1,8.182717,7.824813
532718,4471,31.378916,33,1,0,1.698027,0.493420
532852,4472,36.425360,134,1,0,5.221394,0.473389
532921,4473,36.960237,69,1,0,3.004408,0.471886
532922,4474,-15.350897,1,0,1,4.979649,4.980843
533129,4475,-16.432711,207,0,1,7.756981,2.316583
533323,4476,25.663454,194,1,0,6.246768,0.438826
533403,4477,31.983103,80,1,0,3.423537,0.480616
533501,4478,27.094580,98,1,0,2.785933,0.471480
533592,4479,22.873021,91,1,0,2.601833,0.461098
533659,4480,33.747411,67,1,0,2.760523,0.492525
533792,4481,33.675168,133,1,0,4.894420,0.451854
533860,4482,34.434423,68,1,0,3.007756,0.446318
533972,4483,34.488466,112,1,0,4.180334,0.469860
534064,4484,33.612392,92,1,0,3.875459,0.427316
534080,4485,-18.022618,16,0,1,9.954582,9.784281
534166,4486,29.081818,86,1,0,3.471921,0.477618
534240,4487,27.758263,74,1,0,2.814528,0.495335
534420,4488,33.100000,180,1,0,6.557127,0.473422
534532,4489,36.995672,112,1,0,4.347013,0.425145
534705,4490,16.956801,173,1,0,3.688077,0.453721
534741,4491,31.119711,36,1,0,1.662369,0.449339
534930,4492,26.756297,189,1,0,5.656638,0.493717
534960,4493,29.109698,30,1,0,1.489145,0.447351
535130,4494,37.082278,170,1,0,6.303154,0.483312
535238,4495,35.855251,108,1,0,4.270046,0.446491
535446,4496,39.680457,208,1,0,7.569398,0.478154
535579,4497,34.704590,133,1,0,5.277219,0.455687
535638,4498,33.977053,59,1,0,2.662385,0.460904
535849,4499,-4.803670,211,0,1,7.442649,1.050359
535968,4500,25.734160,119,1,0,3.523987,0.444841
536144,4501,44.038737,176,1,0,6.849394,0.473399
536302,4502,39.164607,158,1,0,6.051543,0.497868
536366,4503,31.166016,64,1,0,2.793512,0.437831
536596,4504,41.430370,230,1,0,8.352517,0.431548
536665,4505,36.326193,69,1,0,3.087049,0.471198
536720,4506,33.950957,55,1,0,2.534212,0.483433
536790,4507,32.774781,70,1,0,3.108493,0.495206
536866,4508,36.124161,76,1,0,3.324748,0.436199
537037,4509,37.473388,171,1,0,6.403275,0.485607
537091,4510,30.551648,54,1,0,2.243876,0.467904
537182,4511,34.045402,91,1,0,3.715343,0.490898
537241,4512,32.315612,59,1,0,2.628177,0.470180
537399,4513,43.038105,158,1,0,6.436312,0.496062
537463,4514,29.970863,64,1,0,2.529940,0.438177
537547,4515,33.552060,84,1,0,3.479270,0.436436
537651,4516,36.290021,104,1,0,4.166336,0.426696
537741,4517,30.816586,90,1,0,3.677105,0.475603
537851,4518,38.185461,110,1,0,4.695833,0.486824
538049,4519,42.072578,198,1,0,7.755546,0.442900
538108,4520,25.307646,59,1,0,2.182259,0.451515
538144,4521,30.248497,36,1,0,1.747598,0.452902
538181,4522,33.029668,37,1,0,1.877712,0.464908
538261,4523,30.406774,80,1,0,3.364975,0.497991
538324,4524,35.118739,63,1,0,2.780649,0.437754
538383,4525,27.690872,59,1,0,2.027512,0.499075
538394,4526,-17.439446,11,0,1,6.247308,6.307562
538475,4527,33.617018,81,1,0,3.424061,0.463824
538579,4528,31.625825,104,1,0,4.252925,0.471213
538664,4529,26.669356,85,1,0,3.045265,0.453890
538735,4530,26.828175,71,1,0,1.587859,0.499782
538923,4531,36.743707,188,1,0,7.031867,0.470211
539111,4532,23.737233,188,1,0,4.379872,0.494259
539188,4533,33.045129,77,1,0,3.307044,0.456282
539323,4534,32.048718,135,1,0,4.691523,0.464262
539391,4535,35.138519,68,1,0,2.988503,0.495170
539472,4536,34.935345,81,1,0,3.474552,0.464872
539622,4537,-14.484193,150,0,1,6.784456,2.251393
539724,4538,30.831834,102,1,0,4.076507,0.469134
539815,4539,21.250846,91,1,0,2.708223,0.481475
539985,4540,41.759383,170,1,0,6.716670,0.497178
540097,4541,29.718164,112,1,0,4.111246,0.497322
540195,4542,29.822306,98,1,0,3.533409,0.479015
540366,4543,37.493748,171,1,0,6.598883,0.499182
540428,4544,34.436855,62,1,0,2.759843,0.437943
540557,4545,34.574216,129,1,0,5.220428,0.483099
540666,4546,15.255244,109,1,0,1.810778,0.486794
540756,4547,31.319409,90,1,0,3.527885,0.485046
540838,4548,32.782015,82,1,0,3.513546,0.465112
540876,4549,31.290873,38,1,0,1.852023,0.430257
540930,4550,35.587919,54,1,0,2.498783,0.468953
541068,4551,39.141052,138,1,0,5.456412,0.493422
541182,4552,33.228696,114,1,0,4.573266,0.470975
541287,4553,36.270010,105,1,0,4.122083,0.451908
541537,4554,40.331377,250,1,0,9.040380,0.458721
541602,4555,-22.224107,65,0,1,2.561479,0.848931
541690,4556,35.946540,88,1,0,3.756294,0.460023
541761,4557,30.525671,71,1,0,3.023063,0.482025
541902,4558,39.559102,141,1,0,5.400095,0.426156
542083,4559,38.962325,181,1,0,6.718619,0.474538
542090,4560,-17.745065,7,0,1,13.580360,13.735341
542127,4561,28.681034,37,1,0,1.662856,0.429766
542163,4562,32.741232,36,1,0,1.795035,0.427292
542355,4563,39.553766,192,1,0,7.294652,0.487496
542601,4564,45.329606,246,1,0,9.210279,0.459751
542745,4565,35.757377,144,1,0,5.771173,0.492247
542753,4566,-15.791167,8,0,1,9.993213,9.744725
542891,4567,39.176234,138,1,0,5.741994,0.491318
543054,4568,39.340773,163,1,0,5.844198,0.430939
543227,4569,39.963088,173,1,0,6.177459,0.461494
543367,4570,31.896854,140,1,0,5.335948,0.483976
543413,4571,27.556273,46,1,0,1.788569,0.435915
543452,4572,-21.933624,39,0,1,5.559811,4.772661
543539,4573,26.175365,87,1,0,2.554951,0.450013
543711,4574,29.004974,172,1,0,5.811835,0.435477
543853,4575,40.890352,142,1,0,5.492520,0.488373
543927,4576,31.468303,74,1,0,2.547918,0.484439
543954,4577,30.014176,27,1,0,1.446709,0.482472
544020,4578,30.321250,66,1,0,2.819479,0.441573
544229,4579,34.429420,209,1,0,7.126868,0.483011
544405,4580,26.028092,176,1,0,4.405605,0.497963
544443,4581,33.046617,38,1,0,1.871580,0.460534
544489,4582,27.878808,46,1,0,1.751715,0.477415
544577,4583,26.101655,88,1,0,3.134126,0.470139
544667,4584,28.878457,90,1,0,3.265054,0.473962
544766,4585,34.393316,99,1,0,3.927040,0.452057
544854,4586,34.411644,88,1,0,3.713283,0.467507
544979,4587,40.685048,125,1,0,5.184774,0.487308
545479,4588,-25.042587,500,0,0,3.260184,2.496283
545617,4589,37.595908,138,1,0,5.609900,0.478049
546117,4590,-82.584788,500,0,0,3.242208,3.202402
546180,4591,-25.251575,63,0,1,10.705133,10.657261
546306,4592,39.082775,126,1,0,5.234400,0.468810
546312,4593,-15.440137,6,0,1,12.240422,12.063528
546389,4594,33.077451,77,1,0,3.313072,0.464015
546519,4595,40.732350,130,1,0,5.243007,0.476037
546589,4596,35.054734,70,1,0,3.010366,0.453562
546730,4597,-16.669835,141,0,1,4.901381,1.207098
546781,4598,25.731218,51,1,0,1.898186,0.438690
546897,4599,40.649973,116,1,0,4.909933,0.473614
547018,4600,41.593927,121,1,0,4.885640,0.468051
547148,4601,40.582584,130,1,0,5.270175,0.493136
547338,4602,41.933600,190,1,0,7.291766,0.435628
547528,4603,13.901071,190,1,0,4.000434,0.486449
547565,4604,27.297778,37,1,0,1.633453,0.498445
547599,4605,30.838429,34,1,0,1.674141,0.492217
547707,4606,30.276910,108,1,0,3.782321,0.439983
547772,4607,29.210393,65,1,0,2.604983,0.467318
547837,4608,25.807526,65,1,0,2.371751,0.470901
548039,4609,41.153862,202,1,0,7.761092,0.473028
548539,4610,-18.426700,500,0,0,3.632496,2.477208
548675,4611,25.456399,136,1,0,4.654239,0.467965
548785,4612,30.867085,110,1,0,4.266380,0.461478
549057,4613,37.005571,272,1,0,8.961798,0.491233
549091,4614,28.510742,34,1,0,1.558457,0.433204
549145,4615,35.024802,54,1,0,2.530095,0.452593
549161,4616,-18.078675,16,0,1,7.836826,7.726866
549224,4617,34.316878,63,1,0,2.817482,0.451997
549259,4618,31.656471,35,1,0,1.635448,0.475476
549378,4619,38.957251,119,1,0,4.814536,0.459983
549444,4620,32.285731,66,1,0,2.497739,0.498982
549490,4621,28.713315,46,1,0,2.049335,0.499889
549598,4622,37.040430,108,1,0,4.283003,0.451251
549689,4623,34.705910,91,1,0,3.609334,0.482598
549775,4624,33.738874,86,1,0,3.434038,0.431522
549794,4625,-19.501081,19,0,1,6.396142,6.002923
549975,4626,40.360540,181,1,0,6.617115,0.488495
550136,4627,41.206822,161,1,0,6.465120,0.492523
550141,4628,-16.723560,5,0,1,12.461514,12.544526
550149,4629,-16.114907,8,0,1,8.982119,8.809832
550306,4630,36.169702,157,1,0,5.472027,0.456810
550406,4631,31.834468,100,1,0,4.013407,0.489645
550444,4632,33.408915,38,1,0,1.853051,0.432179
550539,4633,28.956747,95,1,0,3.542180,0.454607
550582,4634,30.643582,43,1,0,1.991226,0.488237
550637,4635,27.621183,55,1,0,2.261009,0.430815
550760,4636,29.196610,123,1,0,4.627063,0.436818
550793,4637,32.546209,33,1,0,1.644019,0.457333
550975,4638,43.446166,182,1,0,6.775110,0.458638
551146,4639,38.802966,171,1,0,6.257459,0.445852
551153,4640,-16.752872,7,0,1,8.730793,8.834154
551301,4641,40.613294,148,1,0,5.871037,0.433012
551373,4642,-23.069273,72,0,1,2.801136,1.583496
551582,4643,40.742107,209,1,0,7.679924,0.479885
551682,4644,33.213535,100,1,0,3.915582,0.458998
551819,4645,32.260527,137,1,0,4.586007,0.459905
551970,4646,35.516265,151,1,0,5.575596,0.488839
552061,4647,28.877526,91,1,0,3.160157,0.458966
552155,4648,33.901098,94,1,0,3.959395,0.468134
552161,4649,-15.606483,6,0,1,8.525109,8.352089
552249,4650,34.361503,88,1,0,3.612530,0.486253
552442,4651,38.267085,193,1,0,7.064002,0.489789
552517,4652,32.939053,75,1,0,3.169120,0.458342
552668,4653,32.019227,151,1,0,5.118214,0.464040
552731,4654,34.127585,63,1,0,2.839532,0.469048
552808,4655,28.791703,77,1,0,3.160331,0.487583
552886,4656,35.794466,78,1,0,3.386049,0.496764
553167,4657,-4.108151,281,0,1,8.694519,0.603760
553237,4658,28.454350,70,1,0,2.793998,0.446430
553393,4659,39.958708,156,1,0,5.870433,0.436432
553464,4660,30.159560,71,1,0,2.411371,0.494337
553496,4661,29.893792,32,1,0,1.571391,0.444804
553619,4662,-26.037189,123,0,1,4.479045,2.309075
553789,4663,38.468321,170,1,0,6.520277,0.478926
553924,4664,25.469995,135,1,0,3.342955,0.475303
554072,4665,35.970001,148,1,0,5.761092,0.482019
554205,4666,36.456615,133,1,0,5.362896,0.447938
554278,4667,24.636357,73,1,0,2.450053,0.483192
554338,4668,30.491254,60,1,0,2.594047,0.435315
554392,4669,29.226208,54,1,0,2.353025,0.452949
554465,4670,33.377020,73,1,0,3.113775,0.429562
554566,4671,33.110073,101,1,0,4.188732,0.490187
554604,4672,30.654620,38,1,0,1.806654,0.444101
554674,4673,-15.044273,70,0,1,1.424135,0.532212
555141,4674,-157.241095,467,0,1,1.465453,1.326179
555335,4675,40.823871,194,1,0,7.457059,0.447921
555419,4676,35.272006,84,1,0,3.629310,0.477641
555560,4677,40.101644,141,1,0,5.768484,0.445784
555572,4678,-17.176377,12,0,1,4.471114,4.277600
555656,4679,-15.640222,84,0,1,3.705583,0.823457
555816,4680,33.392661,160,1,0,5.940042,0.425104
555880,4681,35.896077,64,1,0,2.918625,0.456132
555917,4682,30.415028,37,1,0,1.715119,0.467003
556058,4683,41.086261,141,1,0,5.769877,0.445136
556112,4684,32.512433,54,1,0,2.461001,0.437641
556206,4685,33.095344,94,1,0,3.974228,0.491884
556352,4686,34.952754,146,1,0,5.733508,0.467730
556487,4687,39.411268,135,1,0,5.460365,0.423764
556510,4688,31.017049,23,1,0,1.316984,0.485774
556555,4689,27.980889,45,1,0,1.999371,0.497287
556593,4690,30.407441,38,1,0,1.822592,0.467578
556622,4691,-19.103555,29,0,1,2.604599,2.062977
556630,4692,-17.909944,8,0,1,10.580718,10.804297
556689,4693,35.466852,59,1,0,2.599917,0.466166
556843,4694,35.790728,154,1,0,5.176131,0.484920
556907,4695,28.453593,64,1,0,2.581822,0.430911
556999,4696,37.166776,92,1,0,3.906876,0.435044
557190,4697,32.879357,191,1,0,6.836927,0.466144
557259,4698,-24.293828,69,0,1,3.350306,2.357124
557405,4699,36.667742,146,1,0,5.459677,0.455174
557431,4700,30.962712,26,1,0,1.401192,0.449860
557607,4701,33.089263,176,1,0,5.952342,0.435036
557735,4702,40.385543,128,1,0,5.005042,0.474651
558115,4703,-26.711464,380,1,0,3.139735,0.481867
558202,4704,37.633648,87,1,0,3.706160,0.455912
558395,4705,41.955222,193,1,0,7.604408,0.452368
558606,4706,40.840887,211,1,0,8.186528,0.482349
558619,4707,-17.621002,13,0,1,12.437222,12.521693
558644,4708,31.331801,25,1,0,1.416977,0.466430
558748,4709,36.582355,104,1,0,4.377135,0.454008
558791,4710,-23.329224,43,0,1,4.303664,3.952005
559005,4711,33.219667,214,1,0,7.827217,0.494699
559108,4712,-16.320290,103,0,1,4.946105,2.323561
559136,4713,32.388044,28,1,0,1.569984,0.489794
559168,4714,28.478272,32,1,0,1.512676,0.457621
559218,4715,29.081079,50,1,0,2.173631,0.432479
559371,4716,41.227756,153,1,0,5.896819,0.493660
559459,4717,35.066367,88,1,0,3.804666,0.445272
559553,4718,33.988886,94,1,0,3.929933,0.493373
559712,4719,34.062220,159,1,0,5.792172,0.453189
559744,4720,28.539784,32,1,0,1.577335,0.482724
559851,4721,-18.568676,107,0,1,5.562634,2.283205
559877,4722,-23.133992,26,0,1,14.224476,13.955385
559966,4723,30.101196,89,1,0,3.660502,0.484103
560115,4724,34.022668,149,1,0,5.830086,0.440631
560155,4725,28.480447,40,1,0,1.582333,0.492661
560260,4726,29.294266,105,1,0,3.751476,0.456126
560410,4727,31.117033,150,1,0,5.274961,0.469886
560496,4728,36.273517,86,1,0,3.668026,0.436269
560738,4729,38.167840,242,1,0,8.527115,0.478996
560877,4730,30.803559,139,1,0,4.675185,0.497543
561013,4731,36.915166,136,1,0,5.034002,0.490488
561080,4732,30.467697,67,1,0,2.845083,0.493553
561138,4733,29.252300,58,1,0,2.522247,0.475183
561173,4734,31.463974,35,1,0,1.734139,0.436309
561258,4735,33.657788,85,1,0,3.457834,0.482284
561289,4736,28.506578,31,1,0,1.507309,0.452344
561354,4737,33.031729,65,1,0,2.882558,0.440366
561476,4738,40.269071,122,1,0,5.094974,0.493279
561541,4739,26.102917,65,1,0,1.328771,0.498313
561616,4740,28.728810,75,1,0,2.301892,0.486283
561765,4741,40.170525,149,1,0,5.791743,0.457342
561939,4742,24.716435,174,1,0,5.000280,0.483525
562031,4743,29.295635,92,1,0,3.328590,0.478609
562168,4744,31.509910,137,1,0,4.986948,0.453076
562289,4745,28.576094,121,1,0,3.351223,0.493581
562363,4746,28.085478,74,1,0,2.812278,0.451011
562553,4747,17.962834,190,1,0,4.136300,0.490652
562608,4748,-28.480982,55,0,1,6.425927,6.393046
562680,4749,34.175313,72,1,0,3.174357,0.491148
562751,4750,26.712501,71,1,0,2.181417,0.463748
562844,4751,37.953015,93,1,0,3.897026,0.428715
562974,4752,32.253491,130,1,0,5.189343,0.490128
563036,4753,29.286273,62,1,0,2.600196,0.428707
563093,4754,30.960352,57,1,0,2.562951,0.452076
563248,4755,42.354563,155,1,0,6.089650,0.484001
563337,4756,-16.868490,89,0,1,4.660680,2.247808
563447,4757,36.925223,110,1,0,4.408695,0.465084
563498,4758,34.105057,51,1,0,2.398308,0.456469
563692,4759,42.367780,194,1,0,7.628654,0.486934
563808,4760,27.287379,116,1,0,3.920736,0.497651
563943,4761,33.305468,135,1,0,4.903175,0.487064
564067,4762,34.142244,124,1,0,4.715362,0.464573
564100,4763,27.963463,33,1,0,1.500804,0.480295
564191,4764,32.339152,91,1,0,3.792373,0.465644
564264,4765,29.426033,73,1,0,3.004618,0.451944
564341,4766,27.001865,77,1,0,2.916814,0.425901
564576,4767,43.505307,235,1,0,8.591360,0.490888
564798,4768,7.672878,222,1,0,4.029294,0.443567
564908,4769,33.759871,110,1,0,4.278189,0.438349
565020,4770,26.721701,112,1,0,3.577512,0.491229
565138,4771,26.872995,118,1,0,3.588520,0.432478
565197,4772,31.544363,59,1,0,2.406094,0.497362
565234,4773,32.494070,37,1,0,1.848717,0.442282
565294,4774,29.626184,60,1,0,2.581389,0.451884
565467,4775,38.747101,173,1,0,6.579782,0.478095
565594,4776,23.013606,127,1,0,3.789694,0.495361
565619,4777,-20.178975,25,0,1,13.193518,12.793089
565701,4778,31.337502,82,1,0,3.333569,0.461928
565810,4779,33.181777,109,1,0,4.284497,0.465803
565924,4780,25.574293,114,1,0,3.396161,0.437187
566062,4781,32.847690,138,1,0,5.417912,0.482112
566224,4782,31.185803,162,1,0,5.797522,0.478455
566340,4783,15.395213,116,1,0,2.323963,0.477026
566346,4784,-15.470400,6,0,1,10.063309,9.902462
566570,4785,45.964403,224,1,0,8.675364,0.475962
566654,4786,29.280138,84,1,0,3.014723,0.464788
