global_step,episode,episode_reward,episode_len,success,collision,mean_dist,final_dist
631875,5643,29.204192,112,1,0,4.416474,0.481596
632074,5644,25.233389,199,1,0,5.315889,0.465426
632119,5645,31.401840,45,1,0,2.126153,0.460450
632212,5646,24.598619,93,1,0,3.177982,0.465930
632397,5647,14.997984,185,1,0,4.072479,0.499477
632489,5648,29.744523,92,1,0,3.751260,0.490099
632638,5649,40.908712,149,1,0,6.102209,0.442632
632739,5650,29.880199,101,1,0,3.827860,0.491319
632831,5651,38.462698,92,1,0,4.001630,0.462004
632985,5652,31.385471,154,1,0,5.755078,0.463875
633083,5653,30.256933,98,1,0,3.791807,0.490719
633144,5654,33.753247,61,1,0,2.729708,0.458004
633300,5655,32.381130,156,1,0,6.090695,0.461428
633368,5656,26.387643,68,1,0,2.571249,0.467804
633400,5657,-19.369161,32,0,1,4.097649,3.732959
633450,5658,32.900208,50,1,0,2.299968,0.443339
633589,5659,26.435297,139,1,0,4.932512,0.495206
633660,5660,-19.907757,71,0,1,3.920900,1.865358
633787,5661,29.380122,127,1,0,4.880403,0.497610
633909,5662,35.836038,122,1,0,5.038264,0.425277
633970,5663,29.674078,61,1,0,2.575370,0.478340
634470,5664,-45.601434,500,0,0,5.768824,5.729100
634557,5665,24.417027,87,1,0,3.171271,0.467061
634661,5666,35.246922,104,1,0,4.283734,0.472531
634743,5667,25.608140,82,1,0,2.922167,0.492698
634846,5668,31.525074,103,1,0,3.969131,0.464910
634906,5669,30.338334,60,1,0,2.664954,0.493335
634995,5670,35.762558,89,1,0,3.766527,0.489518
635089,5671,29.005909,94,1,0,3.864107,0.489693
635153,5672,28.665852,64,1,0,2.637178,0.495323
635166,5673,-16.220555,13,0,1,14.753507,14.387626
635297,5674,34.410443,131,1,0,5.313621,0.428592
635361,5675,27.192252,64,1,0,2.594359,0.442663
635561,5676,10.239969,200,1,0,4.002096,0.484460
635756,5677,42.836995,195,1,0,7.695109,0.490394
635882,5678,27.279097,126,1,0,4.603848,0.494397
636016,5679,32.379246,134,1,0,5.329348,0.451575
636087,5680,25.975331,71,1,0,2.717240,0.488994
636200,5681,25.233532,113,1,0,3.372422,0.478130
636278,5682,33.586475,78,1,0,3.292948,0.483077
636346,5683,30.884323,68,1,0,2.978014,0.443867
636435,5684,-30.216708,89,0,1,7.973201,7.437479
636579,5685,37.647469,144,1,0,5.670642,0.448766
636641,5686,30.050346,62,1,0,2.692512,0.459082
636833,5687,34.251099,192,1,0,6.833405,0.471874
636909,5688,28.425620,76,1,0,3.150575,0.482343
637020,5689,36.580373,111,1,0,4.674548,0.456235
637127,5690,35.103619,107,1,0,4.396041,0.433098
637308,5691,36.366260,181,1,0,5.975287,0.481606
637373,5692,-26.003878,65,0,1,6.387760,5.873298
637477,5693,34.277446,104,1,0,4.295754,0.442582
637568,5694,32.548285,91,1,0,3.443343,0.425015
637636,5695,32.050599,68,1,0,2.990633,0.431585
637654,5696,-17.086386,18,0,1,10.558634,10.011540
637663,5697,-17.081883,9,0,1,6.079021,6.116943
637820,5698,36.109691,157,1,0,6.241518,0.434844
637972,5699,13.194417,152,1,0,1.556653,0.464495
638021,5700,31.575484,49,1,0,2.147161,0.484432
638104,5701,-21.613586,83,0,1,3.819839,1.741326
638161,5702,28.578463,57,1,0,1.773119,0.466771
638237,5703,25.676129,76,1,0,2.604864,0.437517
638356,5704,32.485966,119,1,0,4.545919,0.441396
638395,5705,27.923352,39,1,0,1.760692,0.495600
638403,5706,-17.574534,8,0,1,10.503068,10.594642
638529,5707,33.839067,126,1,0,4.751403,0.428905
638681,5708,31.795778,152,1,0,5.479119,0.481700
638725,5709,33.112469,44,1,0,2.086113,0.446555
638826,5710,32.474099,101,1,0,4.225093,0.493584
638924,5711,31.995604,98,1,0,4.091368,0.491432
639053,5712,36.519033,129,1,0,5.288503,0.475404
639222,5713,36.134851,169,1,0,6.672904,0.434025
639387,5714,37.810594,165,1,0,6.683114,0.471290
639443,5715,28.064039,56,1,0,2.395124,0.446288
639573,5716,30.758522,130,1,0,4.895950,0.425653
639668,5717,-34.090998,95,0,1,2.983321,2.628415
639722,5718,28.408306,54,1,0,2.176853,0.432765
639743,5719,-17.307621,21,0,1,18.024855,17.369788
639862,5720,37.428965,119,1,0,4.941476,0.465906
640034,5721,33.403249,172,1,0,6.088351,0.472684
640149,5722,25.482214,115,1,0,3.990926,0.428684
640208,5723,32.977835,59,1,0,2.565063,0.459376
640296,5724,29.483378,88,1,0,3.586727,0.489361
640434,5725,35.077404,138,1,0,5.565004,0.466234
640510,5726,28.585342,76,1,0,3.132301,0.444508
640579,5727,32.487312,69,1,0,3.057932,0.484459
640678,5728,32.982389,99,1,0,4.145859,0.495910
640901,5729,41.023976,223,1,0,8.490446,0.490472
640991,5730,26.805231,90,1,0,3.136094,0.492116
641085,5731,-39.427828,94,0,1,2.834920,2.713253
641162,5732,33.596845,77,1,0,3.378500,0.455481
641281,5733,33.064152,119,1,0,4.777374,0.445851
641399,5734,31.631237,118,1,0,4.565838,0.460202
641589,5735,40.331226,190,1,0,6.851403,0.489351
641762,5736,23.248234,173,1,0,4.461531,0.447230
641901,5737,25.826010,139,1,0,4.609974,0.494465
642083,5738,43.313065,182,1,0,6.946453,0.487440
642169,5739,32.617548,86,1,0,3.585285,0.468488
642210,5740,31.826319,41,1,0,1.957864,0.432206
642347,5741,39.085584,137,1,0,5.429064,0.444518
642415,5742,28.982867,68,1,0,2.801280,0.468458
642623,5743,33.322846,208,1,0,7.582277,0.469761
642759,5744,25.448825,136,1,0,3.832760,0.473123
642956,5745,41.640257,197,1,0,7.754097,0.485761
642998,5746,25.403228,42,1,0,1.716306,0.468749
643075,5747,27.549203,77,1,0,3.099252,0.439282
643191,5748,31.026366,116,1,0,4.679286,0.433234
643211,5749,-19.788548,20,0,1,7.603621,7.414040
643442,5750,41.497051,231,1,0,8.576687,0.424575
643567,5751,27.609366,125,1,0,4.630692,0.475919
643649,5752,32.591933,82,1,0,3.483923,0.428907
643850,5753,40.289737,201,1,0,7.422370,0.479670
643890,5754,29.293660,40,1,0,1.803097,0.429786
643955,5755,28.240293,65,1,0,2.752255,0.488177
644071,5756,32.149607,116,1,0,4.607201,0.492396
644194,5757,23.700962,123,1,0,4.000835,0.463608
644239,5758,34.109724,45,1,0,2.147173,0.497819
644258,5759,-20.483983,19,0,1,16.551649,16.746868
644401,5760,39.887730,143,1,0,5.852103,0.456992
644457,5761,32.517390,56,1,0,2.435056,0.486786
644526,5762,33.932963,69,1,0,3.087159,0.498369
644597,5763,25.053150,71,1,0,2.572467,0.496263
644682,5764,28.709199,85,1,0,3.431415,0.446180
644817,5765,36.115725,135,1,0,5.256971,0.495403
644936,5766,30.350206,119,1,0,4.790505,0.477332
644954,5767,-17.962621,18,0,1,10.247183,9.812745
645157,5768,36.754958,203,1,0,7.479684,0.498693
645295,5769,37.685343,138,1,0,5.463396,0.493585
645462,5770,41.183411,167,1,0,6.652354,0.440942
645573,5771,29.910413,111,1,0,4.329060,0.456555
645665,5772,32.048681,92,1,0,3.786175,0.467363
645732,5773,26.937423,67,1,0,2.534792,0.490278
645893,5774,35.297858,161,1,0,6.567793,0.492508
645908,5775,-16.943655,15,0,1,9.045246,8.686821
645997,5776,33.095664,89,1,0,3.798725,0.440734
646044,5777,33.032700,47,1,0,2.295029,0.467038
646134,5778,33.023927,90,1,0,3.847193,0.452550
646299,5779,33.975705,165,1,0,6.047107,0.474418
646352,5780,28.565907,53,1,0,2.310774,0.464804
646466,5781,34.984489,114,1,0,4.725182,0.481567
646566,5782,30.742028,100,1,0,3.953776,0.466305
646632,5783,27.120521,66,1,0,2.515083,0.487292
646822,5784,33.853075,190,1,0,7.426244,0.453817
646899,5785,30.838507,77,1,0,3.317410,0.488523
646926,5786,-18.433697,27,0,1,7.452687,7.190746
647081,5787,32.851462,155,1,0,6.026689,0.436120
647248,5788,33.014098,167,1,0,6.161692,0.480301
647339,5789,32.968982,91,1,0,3.833151,0.498603
647386,5790,28.267390,47,1,0,2.064205,0.483245
647582,5791,36.997187,196,1,0,7.662682,0.433158
647803,5792,27.308224,221,1,0,7.384847,0.494019
647934,5793,33.524770,131,1,0,5.091833,0.426443
648161,5794,27.216539,227,1,0,7.352499,0.455450
648318,5795,37.432007,157,1,0,5.833322,0.436448
648416,5796,34.665658,98,1,0,4.125273,0.429343
648495,5797,33.972346,79,1,0,3.295877,0.482970
648842,5798,-21.468540,347,1,0,3.224742,0.467360
648958,5799,28.650840,116,1,0,4.404803,0.471609
648995,5800,29.316770,37,1,0,1.519190,0.490593
649086,5801,34.011063,91,1,0,3.523817,0.472892
649219,5802,29.497810,133,1,0,4.494256,0.452060
649273,5803,31.119453,54,1,0,2.366692,0.466369
649376,5804,30.172970,103,1,0,4.124990,0.489377
649580,5805,29.689597,204,1,0,6.132790,0.432088
649729,5806,-18.240172,149,0,1,7.046210,2.903210
649773,5807,31.280247,44,1,0,2.108727,0.491360
650273,5808,-25.397845,500,0,0,7.087585,5.730155
650368,5809,33.135428,95,1,0,3.925848,0.490360
650429,5810,30.405932,61,1,0,2.675536,0.489067
650480,5811,27.670088,51,1,0,2.142735,0.457245
650567,5812,37.401805,87,1,0,3.668112,0.460365
650659,5813,29.424251,92,1,0,3.706079,0.467160
650678,5814,-16.502673,19,0,1,11.837456,11.221600
650841,5815,33.281432,163,1,0,5.291174,0.481357
650967,5816,26.655125,126,1,0,4.129317,0.463662
651170,5817,33.677650,203,1,0,7.262401,0.477225
651237,5818,-26.345434,67,0,1,1.825013,1.610924
651350,5819,29.477903,113,1,0,4.410808,0.491691
651463,5820,20.729492,113,1,0,3.308017,0.479100
651470,5821,-15.751894,7,0,1,13.352258,13.129796
651608,5822,32.815309,138,1,0,5.396304,0.478210
651696,5823,31.583550,88,1,0,3.456609,0.493485
651824,5824,23.332352,128,1,0,3.450136,0.459599
651890,5825,-22.111192,66,0,1,2.539670,1.939527
651999,5826,32.435960,109,1,0,4.487924,0.471439
652074,5827,30.967227,75,1,0,3.260114,0.479552
652186,5828,33.297051,112,1,0,4.478244,0.482238
652219,5829,31.750038,33,1,0,1.598716,0.463180
652255,5830,-19.591460,36,0,1,4.967227,3.987311
652345,5831,31.616897,90,1,0,3.798132,0.445348
652488,5832,-8.610556,143,0,1,6.275259,1.324854
652582,5833,34.382092,94,1,0,3.928412,0.457011
652768,5834,14.927347,186,1,0,4.606224,0.491205
652916,5835,38.409422,148,1,0,5.676643,0.474859
652970,5836,33.426950,54,1,0,2.515903,0.488392
653090,5837,21.539353,120,1,0,3.809760,0.469428
653202,5838,34.056497,112,1,0,4.588850,0.429580
653292,5839,33.677226,90,1,0,3.658395,0.471494
653442,5840,30.585301,150,1,0,5.357959,0.477061
653494,5841,30.576334,52,1,0,2.393628,0.473131
653548,5842,32.195208,54,1,0,2.467152,0.470616
653661,5843,31.893723,113,1,0,4.461643,0.471807
653715,5844,33.685533,54,1,0,2.507333,0.481812
653847,5845,30.749249,132,1,0,4.819607,0.435848
653931,5846,29.367732,84,1,0,3.305325,0.440993
653989,5847,28.353926,58,1,0,1.937101,0.473676
654230,5848,35.744185,241,1,0,8.514386,0.492003
654373,5849,36.890476,143,1,0,5.630313,0.478212
654544,5850,36.630777,171,1,0,6.100276,0.463189
654559,5851,-16.805958,15,0,1,11.059420,10.658310
654570,5852,-16.507546,11,0,1,15.836205,15.512996
654706,5853,19.754553,136,1,0,3.490815,0.473511
654819,5854,33.544569,113,1,0,4.580771,0.485108
654901,5855,32.616948,82,1,0,3.490590,0.463220
655007,5856,33.469060,106,1,0,4.021752,0.450497
655205,5857,41.938500,198,1,0,7.165660,0.484571
655283,5858,32.198746,78,1,0,3.414127,0.487045
655405,5859,31.099711,122,1,0,4.653637,0.491525
655549,5860,37.320526,144,1,0,5.913544,0.449839
655650,5861,38.690764,101,1,0,3.950397,0.455754
655830,5862,36.820650,180,1,0,6.794722,0.445528
655878,5863,-14.600332,48,0,1,5.075851,3.512954
656021,5864,34.100961,143,1,0,5.022708,0.483173
656102,5865,31.695322,81,1,0,3.320097,0.480394
656205,5866,34.540119,103,1,0,4.193860,0.438546
656258,5867,33.149512,53,1,0,2.423843,0.427461
656361,5868,35.154219,103,1,0,4.363553,0.480476
656469,5869,37.993887,108,1,0,4.509183,0.460091
656615,5870,30.778119,146,1,0,5.157087,0.433573
656746,5871,32.946286,131,1,0,5.358759,0.450945
656818,5872,31.852041,72,1,0,3.129618,0.473474
656870,5873,33.435415,52,1,0,2.407796,0.430081
656952,5874,31.173608,82,1,0,3.387493,0.485197
656979,5875,-19.957789,27,0,1,7.510600,7.357683
657037,5876,31.746550,58,1,0,2.520069,0.443761
657076,5877,27.243313,39,1,0,1.519948,0.487862
657143,5878,29.930974,67,1,0,2.938624,0.483809
657643,5879,-25.785803,500,0,0,3.315377,3.214717
657711,5880,33.801037,68,1,0,2.901209,0.490306
657775,5881,28.066754,64,1,0,2.715569,0.492959
657924,5882,32.773982,149,1,0,5.403554,0.456834
658082,5883,40.415405,158,1,0,6.396563,0.454097
658165,5884,34.462847,83,1,0,3.610478,0.462416
658182,5885,-19.299751,17,0,1,7.129353,6.991719
658318,5886,33.130737,136,1,0,5.341273,0.480184
658413,5887,36.400162,95,1,0,4.048015,0.435537
658513,5888,35.693197,100,1,0,4.187948,0.489551
658622,5889,29.413930,109,1,0,3.484574,0.439174
658840,5890,38.263743,218,1,0,7.795790,0.446484
658964,5891,35.840306,124,1,0,4.982917,0.486296
659111,5892,39.087196,147,1,0,5.878920,0.469955
659337,5893,40.698102,226,1,0,8.537233,0.496518
659384,5894,31.096598,47,1,0,1.708099,0.482965
659462,5895,29.871013,78,1,0,2.752692,0.490024
659647,5896,15.816794,185,1,0,4.574891,0.481210
659701,5897,27.283070,54,1,0,2.187016,0.498447
659723,5898,-18.862273,22,0,1,7.166406,6.750825
659786,5899,29.607529,63,1,0,2.566119,0.457048
659866,5900,26.969883,80,1,0,2.784043,0.458588
660004,5901,39.244735,138,1,0,5.474926,0.430639
660090,5902,31.374068,86,1,0,3.294679,0.489046
660150,5903,29.617710,60,1,0,2.381780,0.476535
660263,5904,28.847333,113,1,0,3.490423,0.483811
660464,5905,36.152072,201,1,0,7.706537,0.446766
660562,5906,34.278770,98,1,0,4.072320,0.492638
660739,5907,36.016512,177,1,0,6.100572,0.470925
660823,5908,34.832415,84,1,0,3.577609,0.464988
660907,5909,35.126114,84,1,0,3.576931,0.473902
661001,5910,25.531161,94,1,0,3.508455,0.462043
661071,5911,27.657637,70,1,0,2.935889,0.484750
661203,5912,14.441999,132,1,0,2.910511,0.455519
661401,5913,41.808189,198,1,0,7.113278,0.478280
661554,5914,36.224055,153,1,0,5.635032,0.436198
661749,5915,39.680850,195,1,0,7.360898,0.428779
661831,5916,31.479680,82,1,0,3.537276,0.460737
661935,5917,36.918445,104,1,0,4.438455,0.496647
662079,5918,33.935198,144,1,0,5.753237,0.446686
662337,5919,37.932454,258,1,0,9.638993,0.474248
662449,5920,33.372054,112,1,0,4.231403,0.476687
662494,5921,31.251617,45,1,0,2.067214,0.477181
662651,5922,-36.000935,157,0,1,1.995575,0.945600
662776,5923,30.754012,125,1,0,4.841742,0.458721
662808,5924,31.122602,32,1,0,1.501146,0.470736
662834,5925,-20.113385,26,0,1,2.836532,2.663682
662971,5926,26.889985,137,1,0,4.802716,0.436219
663040,5927,30.312223,69,1,0,2.903657,0.454714
663187,5928,21.774403,147,1,0,5.351693,0.424372
663337,5929,38.206835,150,1,0,6.023556,0.470674
663458,5930,34.244766,121,1,0,4.935626,0.469547
663574,5931,26.935584,116,1,0,4.044683,0.479132
663633,5932,30.884976,59,1,0,2.643447,0.494462
664133,5933,-41.941076,500,0,0,7.430305,5.812702
664251,5934,33.121690,118,1,0,4.219746,0.484885
664319,5935,29.169606,68,1,0,2.790531,0.432620
664464,5936,29.736900,145,1,0,5.287752,0.470331
664565,5937,38.321167,101,1,0,3.941366,0.499435
664597,5938,31.697094,32,1,0,1.661860,0.499774
664752,5939,35.511644,155,1,0,6.010407,0.475533
664925,5940,34.661720,173,1,0,5.909174,0.460479
665052,5941,24.423146,127,1,0,4.492090,0.466344
665244,5942,37.523602,192,1,0,7.452275,0.447803
665398,5943,31.000199,154,1,0,5.554512,0.487676
665469,5944,27.419673,71,1,0,2.898673,0.437069
665538,5945,30.443076,69,1,0,2.909501,0.434580
665557,5946,-16.685329,19,0,1,11.863294,11.276909
665673,5947,28.966362,116,1,0,3.531719,0.489716
665748,5948,-29.766150,75,0,1,4.362263,4.516468
665810,5949,27.114229,62,1,0,2.521215,0.449423
666004,5950,23.089670,194,1,0,5.646712,0.493371
666050,5951,32.351513,46,1,0,2.180950,0.444358
666095,5952,32.495453,45,1,0,2.134738,0.448562
666271,5953,37.696362,176,1,0,6.939621,0.449786
666358,5954,33.399031,87,1,0,3.361398,0.442620
666482,5955,37.923520,124,1,0,5.180157,0.475243
666582,5956,28.899186,100,1,0,3.764990,0.473260
666633,5957,28.035708,51,1,0,2.279550,0.468989
666799,5958,20.735815,166,1,0,4.426526,0.481238
666961,5959,37.378774,162,1,0,6.557361,0.478786
667033,5960,29.651206,72,1,0,3.073858,0.435121
667167,5961,30.794028,134,1,0,5.119522,0.487992
667306,5962,33.953954,139,1,0,5.112511,0.488783
667430,5963,35.450732,124,1,0,5.063251,0.443878
667576,5964,25.968090,146,1,0,5.051185,0.447501
667656,5965,35.085103,80,1,0,3.534806,0.481299
667712,5966,28.902387,56,1,0,2.344853,0.492579
667875,5967,39.995190,163,1,0,6.156500,0.450284
667920,5968,30.029937,45,1,0,2.021620,0.468745
668040,5969,28.804904,120,1,0,4.632149,0.456427
668203,5970,38.302782,163,1,0,6.449700,0.449543
668337,5971,34.753250,134,1,0,4.989691,0.484396
668368,5972,28.416864,31,1,0,1.474175,0.469815
668495,5973,30.888113,127,1,0,4.412960,0.468489
668542,5974,26.233915,47,1,0,1.851543,0.499865
668606,5975,32.896744,64,1,0,2.583432,0.444090
668688,5976,30.269452,82,1,0,3.480629,0.460290
668747,5977,28.887752,59,1,0,2.299291,0.472369
668814,5978,32.466350,67,1,0,2.901504,0.434481
668877,5979,30.199466,63,1,0,2.718772,0.499561
669012,5980,39.766079,135,1,0,5.567720,0.445103
669266,5981,39.948239,254,1,0,9.604097,0.491974
669310,5982,28.066585,44,1,0,1.927721,0.432155
669438,5983,-19.374577,128,0,1,9.325199,5.659770
669577,5984,36.565629,139,1,0,5.567464,0.472345
669663,5985,35.124800,86,1,0,3.595826,0.465472
669824,5986,22.111120,161,1,0,4.344369,0.461922
669999,5987,18.835911,175,1,0,4.934989,0.460261
670197,5988,39.540839,198,1,0,7.669738,0.480341
670275,5989,27.115837,78,1,0,3.062993,0.479546
670310,5990,31.330873,35,1,0,1.793982,0.483427
670327,5991,-17.960488,17,0,1,5.787431,5.499497
670375,5992,28.996194,48,1,0,2.159371,0.455288
670453,5993,27.117246,78,1,0,2.617404,0.466833
670614,5994,37.283394,161,1,0,6.380496,0.473658
670865,5995,41.099683,251,1,0,8.948159,0.487121
670994,5996,32.915619,129,1,0,5.055266,0.446985
671043,5997,28.221515,49,1,0,2.218417,0.496675
671127,5998,34.097457,84,1,0,3.521657,0.484564
671293,5999,21.419163,166,1,0,4.461047,0.468270
671449,6000,32.190789,156,1,0,5.600235,0.482371
671625,6001,35.635946,176,1,0,6.711105,0.436785
671674,6002,27.560938,49,1,0,2.035312,0.460989
671683,6003,-17.038940,9,0,1,15.876706,15.921971
671820,6004,37.693048,137,1,0,5.481963,0.464536
671889,6005,28.308137,69,1,0,2.355930,0.456956
671993,6006,32.638093,104,1,0,3.915778,0.478831
672119,6007,37.090204,126,1,0,5.122941,0.462188
672251,6008,40.336968,132,1,0,5.497738,0.452496
672393,6009,30.472532,142,1,0,5.325810,0.483001
672412,6010,-21.713091,19,0,1,8.096895,8.068082
672489,6011,32.837062,77,1,0,3.352719,0.478960
672624,6012,36.422410,135,1,0,5.466214,0.487261
672712,6013,25.641408,88,1,0,3.139948,0.475266
672853,6014,36.792244,141,1,0,5.611402,0.475254
672980,6015,36.986380,127,1,0,5.052656,0.461523
673029,6016,32.993469,49,1,0,2.107969,0.467025
673126,6017,33.659162,97,1,0,4.100284,0.467064
673152,6018,-18.506353,26,0,1,3.387407,3.121733
673271,6019,32.036461,119,1,0,4.784713,0.453180
673369,6020,33.211480,98,1,0,4.093509,0.461120
673455,6021,34.133624,86,1,0,3.760619,0.482417
673642,6022,40.726260,187,1,0,6.803592,0.479510
673656,6023,-17.058293,14,0,1,4.271356,3.906240
673756,6024,29.135267,100,1,0,3.766464,0.493180
673914,6025,38.304596,158,1,0,5.974452,0.461495
673964,6026,31.584381,50,1,0,2.285313,0.478384
674029,6027,-23.035225,65,0,1,7.579813,7.280866
674189,6028,32.901384,160,1,0,6.288263,0.467764
674329,6029,31.880515,140,1,0,5.534842,0.465593
674441,6030,21.743266,112,1,0,2.791797,0.450905
674575,6031,36.535385,134,1,0,5.493805,0.448017
674702,6032,29.085998,127,1,0,4.997768,0.428330
674801,6033,32.520983,99,1,0,3.939758,0.486700
674951,6034,40.873309,150,1,0,6.145838,0.440317
675045,6035,32.061257,94,1,0,3.535703,0.455899
675137,6036,31.673103,92,1,0,3.429035,0.436304
675219,6037,32.488351,82,1,0,3.570641,0.464179
675325,6038,33.832120,106,1,0,4.473719,0.453628
675402,6039,33.543745,77,1,0,2.655370,0.482894
675490,6040,33.265941,88,1,0,3.462812,0.470061
675587,6041,30.784964,97,1,0,3.630007,0.454997
675700,6042,32.865473,113,1,0,4.260698,0.489781
675852,6043,37.537810,152,1,0,5.685800,0.470846
675917,6044,32.362525,65,1,0,2.819587,0.431777
676066,6045,41.340358,149,1,0,6.164690,0.465348
676178,6046,35.148702,112,1,0,4.655653,0.478911
676278,6047,36.377755,100,1,0,4.234175,0.454893
676382,6048,28.855321,104,1,0,3.937516,0.444046
676476,6049,27.510788,94,1,0,3.013077,0.459868
676521,6050,32.628454,45,1,0,2.160924,0.453052
676675,6051,35.668121,154,1,0,6.003871,0.461155
676705,6052,31.644003,30,1,0,1.564446,0.456459
676856,6053,31.987525,151,1,0,5.802044,0.495729
676862,6054,-17.041824,6,0,1,8.783533,8.835018
677022,6055,27.432357,160,1,0,4.653224,0.459366
677209,6056,37.983941,187,1,0,7.170387,0.473341
677310,6057,34.763616,101,1,0,4.097952,0.435251
677355,6058,27.498991,45,1,0,1.957816,0.493259
677471,6059,28.735571,116,1,0,3.615944,0.493816
677530,6060,26.401431,59,1,0,2.374219,0.459495
677611,6061,31.907611,81,1,0,3.443957,0.449073
677749,6062,32.815007,138,1,0,5.379091,0.476000
677851,6063,31.158973,102,1,0,4.039252,0.457170
677922,6064,30.545055,71,1,0,2.957470,0.476126
678033,6065,27.792293,111,1,0,4.165521,0.486607
678185,6066,36.406628,152,1,0,6.088566,0.465937
678345,6067,37.325658,160,1,0,6.454140,0.497837
678471,6068,32.054109,126,1,0,4.920736,0.427693
678559,6069,35.699685,88,1,0,3.688310,0.446867
678715,6070,35.032225,156,1,0,6.190095,0.429102
678838,6071,30.943928,123,1,0,4.742486,0.459071
679041,6072,38.283181,203,1,0,7.450907,0.459286
